0, 3
757,35
796,5
915,53
984,3
3088,35
3149,5
3334,53
3384,3
3466,34
3560,4
6039,45
6072,5
6152,50
6194,0
6386,03
6422,3
16575,34
16609,4
16812,43
16867,3
17467,34
17495,4
17701,43
17761,3
23800,34
23852,4
24132,43
24176,3
27176,35
27350,5
35994,52
36124,2
36597,21
36674,1
49834,12
49898,2
50474,20
50499,0
50624,02
50690,2
51170,23
52129,3
56419,30
56493,0
56669,03
56806,3
60845,30
60932,0
61772,03
61942,3
62456,34
62521,4
62599,43
62699,3
80476,34
80546,4
93523,43
93741,3
105152,34
105272,4
106906,43
107040,3
107999,3
